codigo_region;nombre_region;codigo_comuna;nombre_comuna;clasificacion;tramo_fonasa;edad_tramo;sexo;beneficiarios
7;Maule;7405;Retiro;Rural;D;0 a 9 años;Hombre;154
7;Maule;7405;Retiro;Rural;D;0 a 9 años;Mujer;158
7;Maule;7405;Retiro;Rural;D;10 a 19 años;Hombre;122
7;Maule;7405;Retiro;Rural;D;10 a 19 años;Mujer;122
7;Maule;7405;Retiro;Rural;D;20 a 29 años;Hombre;364
7;Maule;7405;Retiro;Rural;D;20 a 29 años;Mujer;238
7;Maule;7405;Retiro;Rural;D;30 a 39 años;Hombre;453
7;Maule;7405;Retiro;Rural;D;30 a 39 años;Mujer;294
7;Maule;7405;Retiro;Rural;D;40 a 49 años;Hombre;321
7;Maule;7405;Retiro;Rural;D;40 a 49 años;Mujer;196
7;Maule;7405;Retiro;Rural;D;50 a 59 años;Hombre;342
7;Maule;7405;Retiro;Rural;D;50 a 59 años;Mujer;167
7;Maule;7405;Retiro;Rural;D;60 a 69 años;Hombre;193
7;Maule;7405;Retiro;Rural;D;60 a 69 años;Mujer;84
7;Maule;7405;Retiro;Rural;D;70 a 79 años;Hombre;61
7;Maule;7405;Retiro;Rural;D;70 a 79 años;Mujer;23
7;Maule;7405;Retiro;Rural;D;80 a más años;Hombre;9
7;Maule;7405;Retiro;Rural;D;80 a más años;Mujer;9
7;Maule;7406;San Javier;Mixta;A;0 a 9 años;Hombre;1081
7;Maule;7406;San Javier;Mixta;A;0 a 9 años;Mujer;1000
7;Maule;7406;San Javier;Mixta;A;10 a 19 años;Hombre;1539
7;Maule;7406;San Javier;Mixta;A;10 a 19 años;Mujer;1667
7;Maule;7406;San Javier;Mixta;A;20 a 29 años;Hombre;182
7;Maule;7406;San Javier;Mixta;A;20 a 29 años;Mujer;546
7;Maule;7406;San Javier;Mixta;A;30 a 39 años;Hombre;124
7;Maule;7406;San Javier;Mixta;A;30 a 39 años;Mujer;677
7;Maule;7406;San Javier;Mixta;A;40 a 49 años;Hombre;133
7;Maule;7406;San Javier;Mixta;A;40 a 49 años;Mujer;560
7;Maule;7406;San Javier;Mixta;A;50 a 59 años;Hombre;253
7;Maule;7406;San Javier;Mixta;A;50 a 59 años;Mujer;569
7;Maule;7406;San Javier;Mixta;A;60 a 69 años;Hombre;189
7;Maule;7406;San Javier;Mixta;A;60 a 69 años;Mujer;220
7;Maule;7406;San Javier;Mixta;A;70 a 79 años;Hombre;13
7;Maule;7406;San Javier;Mixta;A;70 a 79 años;Mujer;17
7;Maule;7406;San Javier;Mixta;A;80 a más años;Hombre;5
7;Maule;7406;San Javier;Mixta;A;80 a más años;Mujer;2
7;Maule;7406;San Javier;Mixta;A;Sin información;Hombre;1
7;Maule;7406;San Javier;Mixta;B;0 a 9 años;Hombre;749
7;Maule;7406;San Javier;Mixta;B;0 a 9 años;Mujer;758
7;Maule;7406;San Javier;Mixta;B;10 a 19 años;Hombre;830
7;Maule;7406;San Javier;Mixta;B;10 a 19 años;Mujer;781
7;Maule;7406;San Javier;Mixta;B;20 a 29 años;Hombre;1331
7;Maule;7406;San Javier;Mixta;B;20 a 29 años;Mujer;1542
7;Maule;7406;San Javier;Mixta;B;30 a 39 años;Hombre;1092
7;Maule;7406;San Javier;Mixta;B;30 a 39 años;Mujer;1557
7;Maule;7406;San Javier;Mixta;B;40 a 49 años;Hombre;1011
7;Maule;7406;San Javier;Mixta;B;40 a 49 años;Mujer;1302
7;Maule;7406;San Javier;Mixta;B;50 a 59 años;Hombre;1208
7;Maule;7406;San Javier;Mixta;B;50 a 59 años;Mujer;1604
7;Maule;7406;San Javier;Mixta;B;60 a 69 años;Hombre;1274
7;Maule;7406;San Javier;Mixta;B;60 a 69 años;Mujer;1815
7;Maule;7406;San Javier;Mixta;B;70 a 79 años;Hombre;1240
7;Maule;7406;San Javier;Mixta;B;70 a 79 años;Mujer;1489
7;Maule;7406;San Javier;Mixta;B;80 a más años;Hombre;586
7;Maule;7406;San Javier;Mixta;B;80 a más años;Mujer;932
7;Maule;7406;San Javier;Mixta;C;0 a 9 años;Hombre;340
7;Maule;7406;San Javier;Mixta;C;0 a 9 años;Mujer;343
7;Maule;7406;San Javier;Mixta;C;10 a 19 años;Hombre;377
7;Maule;7406;San Javier;Mixta;C;10 a 19 años;Mujer;346
7;Maule;7406;San Javier;Mixta;C;20 a 29 años;Hombre;640
7;Maule;7406;San Javier;Mixta;C;20 a 29 años;Mujer;514
7;Maule;7406;San Javier;Mixta;C;30 a 39 años;Hombre;557
7;Maule;7406;San Javier;Mixta;C;30 a 39 años;Mujer;563
7;Maule;7406;San Javier;Mixta;C;40 a 49 años;Hombre;495
7;Maule;7406;San Javier;Mixta;C;40 a 49 años;Mujer;464
7;Maule;7406;San Javier;Mixta;C;50 a 59 años;Hombre;492
7;Maule;7406;San Javier;Mixta;C;50 a 59 años;Mujer;447
7;Maule;7406;San Javier;Mixta;C;60 a 69 años;Hombre;411
7;Maule;7406;San Javier;Mixta;C;60 a 69 años;Mujer;278
7;Maule;7406;San Javier;Mixta;C;70 a 79 años;Hombre;198
7;Maule;7406;San Javier;Mixta;C;70 a 79 años;Mujer;77
7;Maule;7406;San Javier;Mixta;C;80 a más años;Hombre;37
7;Maule;7406;San Javier;Mixta;C;80 a más años;Mujer;49
7;Maule;7406;San Javier;Mixta;D;0 a 9 años;Hombre;458
7;Maule;7406;San Javier;Mixta;D;0 a 9 años;Mujer;493
7;Maule;7406;San Javier;Mixta;D;10 a 19 años;Hombre;433
7;Maule;7406;San Javier;Mixta;D;10 a 19 años;Mujer;394
7;Maule;7406;San Javier;Mixta;D;20 a 29 años;Hombre;868
7;Maule;7406;San Javier;Mixta;D;20 a 29 años;Mujer;551
7;Maule;7406;San Javier;Mixta;D;30 a 39 años;Hombre;989
7;Maule;7406;San Javier;Mixta;D;30 a 39 años;Mujer;756
7;Maule;7406;San Javier;Mixta;D;40 a 49 años;Hombre;761
7;Maule;7406;San Javier;Mixta;D;40 a 49 años;Mujer;553
7;Maule;7406;San Javier;Mixta;D;50 a 59 años;Hombre;782
7;Maule;7406;San Javier;Mixta;D;50 a 59 años;Mujer;468
7;Maule;7406;San Javier;Mixta;D;60 a 69 años;Hombre;432
7;Maule;7406;San Javier;Mixta;D;60 a 69 años;Mujer;298
7;Maule;7406;San Javier;Mixta;D;70 a 79 años;Hombre;157
7;Maule;7406;San Javier;Mixta;D;70 a 79 años;Mujer;73
7;Maule;7406;San Javier;Mixta;D;80 a más años;Hombre;41
7;Maule;7406;San Javier;Mixta;D;80 a más años;Mujer;38
7;Maule;7407;Villa Alegre;Mixta;A;0 a 9 años;Hombre;404
7;Maule;7407;Villa Alegre;Mixta;A;0 a 9 años;Mujer;413
7;Maule;7407;Villa Alegre;Mixta;A;10 a 19 años;Hombre;645
7;Maule;7407;Villa Alegre;Mixta;A;10 a 19 años;Mujer;667
7;Maule;7407;Villa Alegre;Mixta;A;20 a 29 años;Hombre;85
7;Maule;7407;Villa Alegre;Mixta;A;20 a 29 años;Mujer;194
7;Maule;7407;Villa Alegre;Mixta;A;30 a 39 años;Hombre;30
7;Maule;7407;Villa Alegre;Mixta;A;30 a 39 años;Mujer;208
7;Maule;7407;Villa Alegre;Mixta;A;40 a 49 años;Hombre;54
7;Maule;7407;Villa Alegre;Mixta;A;40 a 49 años;Mujer;238
7;Maule;7407;Villa Alegre;Mixta;A;50 a 59 años;Hombre;109
7;Maule;7407;Villa Alegre;Mixta;A;50 a 59 años;Mujer;241
7;Maule;7407;Villa Alegre;Mixta;A;60 a 69 años;Hombre;91
7;Maule;7407;Villa Alegre;Mixta;A;60 a 69 años;Mujer;108
7;Maule;7407;Villa Alegre;Mixta;A;70 a 79 años;Hombre;11
7;Maule;7407;Villa Alegre;Mixta;A;70 a 79 años;Mujer;6
7;Maule;7407;Villa Alegre;Mixta;A;80 a más años;Mujer;2
7;Maule;7407;Villa Alegre;Mixta;A;Sin información;Hombre;1
7;Maule;7407;Villa Alegre;Mixta;B;0 a 9 años;Hombre;284
7;Maule;7407;Villa Alegre;Mixta;B;0 a 9 años;Mujer;243
7;Maule;7407;Villa Alegre;Mixta;B;10 a 19 años;Hombre;280
7;Maule;7407;Villa Alegre;Mixta;B;10 a 19 años;Mujer;281
7;Maule;7407;Villa Alegre;Mixta;B;20 a 29 años;Hombre;538
7;Maule;7407;Villa Alegre;Mixta;B;20 a 29 años;Mujer;615
7;Maule;7407;Villa Alegre;Mixta;B;30 a 39 años;Hombre;482
7;Maule;7407;Villa Alegre;Mixta;B;30 a 39 años;Mujer;638
7;Maule;7407;Villa Alegre;Mixta;B;40 a 49 años;Hombre;449
7;Maule;7407;Villa Alegre;Mixta;B;40 a 49 años;Mujer;552
7;Maule;7407;Villa Alegre;Mixta;B;50 a 59 años;Hombre;552
7;Maule;7407;Villa Alegre;Mixta;B;50 a 59 años;Mujer;644
7;Maule;7407;Villa Alegre;Mixta;B;60 a 69 años;Hombre;562
7;Maule;7407;Villa Alegre;Mixta;B;60 a 69 años;Mujer;808
7;Maule;7407;Villa Alegre;Mixta;B;70 a 79 años;Hombre;520
7;Maule;7407;Villa Alegre;Mixta;B;70 a 79 años;Mujer;694
7;Maule;7407;Villa Alegre;Mixta;B;80 a más años;Hombre;264
7;Maule;7407;Villa Alegre;Mixta;B;80 a más años;Mujer;389
7;Maule;7407;Villa Alegre;Mixta;C;0 a 9 años;Hombre;131
7;Maule;7407;Villa Alegre;Mixta;C;0 a 9 años;Mujer;111
7;Maule;7407;Villa Alegre;Mixta;C;10 a 19 años;Hombre;126
7;Maule;7407;Villa Alegre;Mixta;C;10 a 19 años;Mujer;126
7;Maule;7407;Villa Alegre;Mixta;C;20 a 29 años;Hombre;234
7;Maule;7407;Villa Alegre;Mixta;C;20 a 29 años;Mujer;195
7;Maule;7407;Villa Alegre;Mixta;C;30 a 39 años;Hombre;243
7;Maule;7407;Villa Alegre;Mixta;C;30 a 39 años;Mujer;221
7;Maule;7407;Villa Alegre;Mixta;C;40 a 49 años;Hombre;221
7;Maule;7407;Villa Alegre;Mixta;C;40 a 49 años;Mujer;214
7;Maule;7407;Villa Alegre;Mixta;C;50 a 59 años;Hombre;236
7;Maule;7407;Villa Alegre;Mixta;C;50 a 59 años;Mujer;203
7;Maule;7407;Villa Alegre;Mixta;C;60 a 69 años;Hombre;203
7;Maule;7407;Villa Alegre;Mixta;C;60 a 69 años;Mujer;114
7;Maule;7407;Villa Alegre;Mixta;C;70 a 79 años;Hombre;73
7;Maule;7407;Villa Alegre;Mixta;C;70 a 79 años;Mujer;27
7;Maule;7407;Villa Alegre;Mixta;C;80 a más años;Hombre;15
7;Maule;7407;Villa Alegre;Mixta;C;80 a más años;Mujer;15
7;Maule;7407;Villa Alegre;Mixta;D;0 a 9 años;Hombre;185
7;Maule;7407;Villa Alegre;Mixta;D;0 a 9 años;Mujer;172
7;Maule;7407;Villa Alegre;Mixta;D;10 a 19 años;Hombre;139
7;Maule;7407;Villa Alegre;Mixta;D;10 a 19 años;Mujer;156
7;Maule;7407;Villa Alegre;Mixta;D;20 a 29 años;Hombre;304
7;Maule;7407;Villa Alegre;Mixta;D;20 a 29 años;Mujer;225
7;Maule;7407;Villa Alegre;Mixta;D;30 a 39 años;Hombre;410
7;Maule;7407;Villa Alegre;Mixta;D;30 a 39 años;Mujer;308
7;Maule;7407;Villa Alegre;Mixta;D;40 a 49 años;Hombre;312
7;Maule;7407;Villa Alegre;Mixta;D;40 a 49 años;Mujer;223
7;Maule;7407;Villa Alegre;Mixta;D;50 a 59 años;Hombre;298
7;Maule;7407;Villa Alegre;Mixta;D;50 a 59 años;Mujer;191
7;Maule;7407;Villa Alegre;Mixta;D;60 a 69 años;Hombre;178
7;Maule;7407;Villa Alegre;Mixta;D;60 a 69 años;Mujer;108
7;Maule;7407;Villa Alegre;Mixta;D;70 a 79 años;Hombre;64
7;Maule;7407;Villa Alegre;Mixta;D;70 a 79 años;Mujer;29
7;Maule;7407;Villa Alegre;Mixta;D;80 a más años;Hombre;14
7;Maule;7407;Villa Alegre;Mixta;D;80 a más años;Mujer;18
7;Maule;7408;Yerbas Buenas;Rural;A;0 a 9 años;Hombre;498
7;Maule;7408;Yerbas Buenas;Rural;A;0 a 9 años;Mujer;494
7;Maule;7408;Yerbas Buenas;Rural;A;10 a 19 años;Hombre;787
7;Maule;7408;Yerbas Buenas;Rural;A;10 a 19 años;Mujer;810
7;Maule;7408;Yerbas Buenas;Rural;A;20 a 29 años;Hombre;92
7;Maule;7408;Yerbas Buenas;Rural;A;20 a 29 años;Mujer;256
7;Maule;7408;Yerbas Buenas;Rural;A;30 a 39 años;Hombre;80
7;Maule;7408;Yerbas Buenas;Rural;A;30 a 39 años;Mujer;274
7;Maule;7408;Yerbas Buenas;Rural;A;40 a 49 años;Hombre;88
7;Maule;7408;Yerbas Buenas;Rural;A;40 a 49 años;Mujer;290
7;Maule;7408;Yerbas Buenas;Rural;A;50 a 59 años;Hombre;205
7;Maule;7408;Yerbas Buenas;Rural;A;50 a 59 años;Mujer;359
7;Maule;7408;Yerbas Buenas;Rural;A;60 a 69 años;Hombre;169
7;Maule;7408;Yerbas Buenas;Rural;A;60 a 69 años;Mujer;143
7;Maule;7408;Yerbas Buenas;Rural;A;70 a 79 años;Hombre;10
7;Maule;7408;Yerbas Buenas;Rural;A;70 a 79 años;Mujer;12
7;Maule;7408;Yerbas Buenas;Rural;A;80 a más años;Hombre;4
7;Maule;7408;Yerbas Buenas;Rural;A;80 a más años;Mujer;7
7;Maule;7408;Yerbas Buenas;Rural;A;Sin información;Hombre;2
7;Maule;7408;Yerbas Buenas;Rural;A;Sin información;Mujer;1
7;Maule;7408;Yerbas Buenas;Rural;B;0 a 9 años;Hombre;317
7;Maule;7408;Yerbas Buenas;Rural;B;0 a 9 años;Mujer;246
7;Maule;7408;Yerbas Buenas;Rural;B;10 a 19 años;Hombre;304
7;Maule;7408;Yerbas Buenas;Rural;B;10 a 19 años;Mujer;293
7;Maule;7408;Yerbas Buenas;Rural;B;20 a 29 años;Hombre;613
7;Maule;7408;Yerbas Buenas;Rural;B;20 a 29 años;Mujer;650
7;Maule;7408;Yerbas Buenas;Rural;B;30 a 39 años;Hombre;599
7;Maule;7408;Yerbas Buenas;Rural;B;30 a 39 años;Mujer;633
7;Maule;7408;Yerbas Buenas;Rural;B;40 a 49 años;Hombre;499
7;Maule;7408;Yerbas Buenas;Rural;B;40 a 49 años;Mujer;605
7;Maule;7408;Yerbas Buenas;Rural;B;50 a 59 años;Hombre;594
7;Maule;7408;Yerbas Buenas;Rural;B;50 a 59 años;Mujer;680
7;Maule;7408;Yerbas Buenas;Rural;B;60 a 69 años;Hombre;658
7;Maule;7408;Yerbas Buenas;Rural;B;60 a 69 años;Mujer;849
7;Maule;7408;Yerbas Buenas;Rural;B;70 a 79 años;Hombre;585
7;Maule;7408;Yerbas Buenas;Rural;B;70 a 79 años;Mujer;650
7;Maule;7408;Yerbas Buenas;Rural;B;80 a más años;Hombre;275
7;Maule;7408;Yerbas Buenas;Rural;B;80 a más años;Mujer;277
7;Maule;7408;Yerbas Buenas;Rural;C;0 a 9 años;Hombre;134
7;Maule;7408;Yerbas Buenas;Rural;C;0 a 9 años;Mujer;118
7;Maule;7408;Yerbas Buenas;Rural;C;10 a 19 años;Hombre;144
7;Maule;7408;Yerbas Buenas;Rural;C;10 a 19 años;Mujer;143
7;Maule;7408;Yerbas Buenas;Rural;C;20 a 29 años;Hombre;318
7;Maule;7408;Yerbas Buenas;Rural;C;20 a 29 años;Mujer;233
7;Maule;7408;Yerbas Buenas;Rural;C;30 a 39 años;Hombre;291
7;Maule;7408;Yerbas Buenas;Rural;C;30 a 39 años;Mujer;275
7;Maule;7408;Yerbas Buenas;Rural;C;40 a 49 años;Hombre;250
7;Maule;7408;Yerbas Buenas;Rural;C;40 a 49 años;Mujer;237
7;Maule;7408;Yerbas Buenas;Rural;C;50 a 59 años;Hombre;274
7;Maule;7408;Yerbas Buenas;Rural;C;50 a 59 años;Mujer;233
7;Maule;7408;Yerbas Buenas;Rural;C;60 a 69 años;Hombre;234
7;Maule;7408;Yerbas Buenas;Rural;C;60 a 69 años;Mujer;117
7;Maule;7408;Yerbas Buenas;Rural;C;70 a 79 años;Hombre;94
7;Maule;7408;Yerbas Buenas;Rural;C;70 a 79 años;Mujer;13
7;Maule;7408;Yerbas Buenas;Rural;C;80 a más años;Hombre;9
7;Maule;7408;Yerbas Buenas;Rural;C;80 a más años;Mujer;6
7;Maule;7408;Yerbas Buenas;Rural;D;0 a 9 años;Hombre;179
7;Maule;7408;Yerbas Buenas;Rural;D;0 a 9 años;Mujer;198
7;Maule;7408;Yerbas Buenas;Rural;D;10 a 19 años;Hombre;170
7;Maule;7408;Yerbas Buenas;Rural;D;10 a 19 años;Mujer;142
7;Maule;7408;Yerbas Buenas;Rural;D;20 a 29 años;Hombre;413
7;Maule;7408;Yerbas Buenas;Rural;D;20 a 29 años;Mujer;250
7;Maule;7408;Yerbas Buenas;Rural;D;30 a 39 años;Hombre;571
7;Maule;7408;Yerbas Buenas;Rural;D;30 a 39 años;Mujer;304
7;Maule;7408;Yerbas Buenas;Rural;D;40 a 49 años;Hombre;453
7;Maule;7408;Yerbas Buenas;Rural;D;40 a 49 años;Mujer;241
7;Maule;7408;Yerbas Buenas;Rural;D;50 a 59 años;Hombre;374
7;Maule;7408;Yerbas Buenas;Rural;D;50 a 59 años;Mujer;217
7;Maule;7408;Yerbas Buenas;Rural;D;60 a 69 años;Hombre;182
7;Maule;7408;Yerbas Buenas;Rural;D;60 a 69 años;Mujer;90
7;Maule;7408;Yerbas Buenas;Rural;D;70 a 79 años;Hombre;58
7;Maule;7408;Yerbas Buenas;Rural;D;70 a 79 años;Mujer;16
7;Maule;7408;Yerbas Buenas;Rural;D;80 a más años;Hombre;12
7;Maule;7408;Yerbas Buenas;Rural;D;80 a más años;Mujer;10
8;Biobío;8101;Concepción;Urbana;A;0 a 9 años;Hombre;2799
8;Biobío;8101;Concepción;Urbana;A;0 a 9 años;Indeterminado;1
8;Biobío;8101;Concepción;Urbana;A;0 a 9 años;Mujer;2658
8;Biobío;8101;Concepción;Urbana;A;10 a 19 años;Hombre;3751
8;Biobío;8101;Concepción;Urbana;A;10 a 19 años;Indeterminado;1
8;Biobío;8101;Concepción;Urbana;A;10 a 19 años;Mujer;3674
8;Biobío;8101;Concepción;Urbana;A;20 a 29 años;Hombre;1472
8;Biobío;8101;Concepción;Urbana;A;20 a 29 años;Indeterminado;2
8;Biobío;8101;Concepción;Urbana;A;20 a 29 años;Mujer;2601
8;Biobío;8101;Concepción;Urbana;A;30 a 39 años;Hombre;1418
8;Biobío;8101;Concepción;Urbana;A;30 a 39 años;Mujer;2617
8;Biobío;8101;Concepción;Urbana;A;40 a 49 años;Hombre;1088
8;Biobío;8101;Concepción;Urbana;A;40 a 49 años;Mujer;2072
8;Biobío;8101;Concepción;Urbana;A;50 a 59 años;Hombre;1378
8;Biobío;8101;Concepción;Urbana;A;50 a 59 años;Indeterminado;1
8;Biobío;8101;Concepción;Urbana;A;50 a 59 años;Mujer;2233
8;Biobío;8101;Concepción;Urbana;A;60 a 69 años;Hombre;979
8;Biobío;8101;Concepción;Urbana;A;60 a 69 años;Mujer;1296
8;Biobío;8101;Concepción;Urbana;A;70 a 79 años;Hombre;160
8;Biobío;8101;Concepción;Urbana;A;70 a 79 años;Mujer;194
8;Biobío;8101;Concepción;Urbana;A;80 a más años;Hombre;38
8;Biobío;8101;Concepción;Urbana;A;80 a más años;Mujer;56
8;Biobío;8101;Concepción;Urbana;A;Sin información;Hombre;7
8;Biobío;8101;Concepción;Urbana;A;Sin información;Mujer;8
8;Biobío;8101;Concepción;Urbana;B;0 a 9 años;Hombre;2985
8;Biobío;8101;Concepción;Urbana;B;0 a 9 años;Mujer;2907
8;Biobío;8101;Concepción;Urbana;B;10 a 19 años;Hombre;3208
8;Biobío;8101;Concepción;Urbana;B;10 a 19 años;Mujer;3160
8;Biobío;8101;Concepción;Urbana;B;20 a 29 años;Hombre;5995
8;Biobío;8101;Concepción;Urbana;B;20 a 29 años;Mujer;7310
8;Biobío;8101;Concepción;Urbana;B;30 a 39 años;Hombre;5194
8;Biobío;8101;Concepción;Urbana;B;30 a 39 años;Mujer;6667
8;Biobío;8101;Concepción;Urbana;B;40 a 49 años;Hombre;3597
8;Biobío;8101;Concepción;Urbana;B;40 a 49 años;Indeterminado;1
8;Biobío;8101;Concepción;Urbana;B;40 a 49 años;Mujer;4988
8;Biobío;8101;Concepción;Urbana;B;50 a 59 años;Hombre;3902
8;Biobío;8101;Concepción;Urbana;B;50 a 59 años;Mujer;5759
8;Biobío;8101;Concepción;Urbana;B;60 a 69 años;Hombre;4479
8;Biobío;8101;Concepción;Urbana;B;60 a 69 años;Mujer;8086
8;Biobío;8101;Concepción;Urbana;B;70 a 79 años;Hombre;3611
8;Biobío;8101;Concepción;Urbana;B;70 a 79 años;Mujer;6847
8;Biobío;8101;Concepción;Urbana;B;80 a más años;Hombre;1701
8;Biobío;8101;Concepción;Urbana;B;80 a más años;Mujer;4305
8;Biobío;8101;Concepción;Urbana;B;Sin información;Hombre;8
8;Biobío;8101;Concepción;Urbana;B;Sin información;Mujer;5
8;Biobío;8101;Concepción;Urbana;C;0 a 9 años;Hombre;1430
8;Biobío;8101;Concepción;Urbana;C;0 a 9 años;Mujer;1456
8;Biobío;8101;Concepción;Urbana;C;10 a 19 años;Hombre;1901
8;Biobío;8101;Concepción;Urbana;C;10 a 19 años;Mujer;1709
8;Biobío;8101;Concepción;Urbana;C;20 a 29 años;Hombre;3147
8;Biobío;8101;Concepción;Urbana;C;20 a 29 años;Indeterminado;2
8;Biobío;8101;Concepción;Urbana;C;20 a 29 años;Mujer;2914
8;Biobío;8101;Concepción;Urbana;C;30 a 39 años;Hombre;3236
8;Biobío;8101;Concepción;Urbana;C;30 a 39 años;Indeterminado;1
8;Biobío;8101;Concepción;Urbana;C;30 a 39 años;Mujer;3015
8;Biobío;8101;Concepción;Urbana;C;40 a 49 años;Hombre;2299
8;Biobío;8101;Concepción;Urbana;C;40 a 49 años;Mujer;2501
8;Biobío;8101;Concepción;Urbana;C;50 a 59 años;Hombre;2367
8;Biobío;8101;Concepción;Urbana;C;50 a 59 años;Mujer;2545
8;Biobío;8101;Concepción;Urbana;C;60 a 69 años;Hombre;1954
8;Biobío;8101;Concepción;Urbana;C;60 a 69 años;Mujer;1739
8;Biobío;8101;Concepción;Urbana;C;70 a 79 años;Hombre;1003
8;Biobío;8101;Concepción;Urbana;C;70 a 79 años;Mujer;801
8;Biobío;8101;Concepción;Urbana;C;80 a más años;Hombre;338
8;Biobío;8101;Concepción;Urbana;C;80 a más años;Mujer;462
8;Biobío;8101;Concepción;Urbana;C;Sin información;Hombre;2
8;Biobío;8101;Concepción;Urbana;D;0 a 9 años;Hombre;2236
8;Biobío;8101;Concepción;Urbana;D;0 a 9 años;Mujer;2142
8;Biobío;8101;Concepción;Urbana;D;10 a 19 años;Hombre;2355
8;Biobío;8101;Concepción;Urbana;D;10 a 19 años;Mujer;2232
8;Biobío;8101;Concepción;Urbana;D;20 a 29 años;Hombre;4112
8;Biobío;8101;Concepción;Urbana;D;20 a 29 años;Mujer;3456
8;Biobío;8101;Concepción;Urbana;D;30 a 39 años;Hombre;6492
8;Biobío;8101;Concepción;Urbana;D;30 a 39 años;Mujer;5394
8;Biobío;8101;Concepción;Urbana;D;40 a 49 años;Hombre;4398
8;Biobío;8101;Concepción;Urbana;D;40 a 49 años;Mujer;3676
8;Biobío;8101;Concepción;Urbana;D;50 a 59 años;Hombre;4198
8;Biobío;8101;Concepción;Urbana;D;50 a 59 años;Mujer;3291
8;Biobío;8101;Concepción;Urbana;D;60 a 69 años;Hombre;2775
8;Biobío;8101;Concepción;Urbana;D;60 a 69 años;Mujer;2170
8;Biobío;8101;Concepción;Urbana;D;70 a 79 años;Hombre;1337
8;Biobío;8101;Concepción;Urbana;D;70 a 79 años;Mujer;876
8;Biobío;8101;Concepción;Urbana;D;80 a más años;Hombre;644
8;Biobío;8101;Concepción;Urbana;D;80 a más años;Mujer;704
8;Biobío;8101;Concepción;Urbana;D;Sin información;Hombre;3
8;Biobío;8102;Coronel;Urbana;A;0 a 9 años;Hombre;2603
8;Biobío;8102;Coronel;Urbana;A;0 a 9 años;Mujer;2415
8;Biobío;8102;Coronel;Urbana;A;10 a 19 años;Hombre;3646
8;Biobío;8102;Coronel;Urbana;A;10 a 19 años;Mujer;3571
8;Biobío;8102;Coronel;Urbana;A;20 a 29 años;Hombre;679
8;Biobío;8102;Coronel;Urbana;A;20 a 29 años;Mujer;1503
8;Biobío;8102;Coronel;Urbana;A;30 a 39 años;Hombre;417
8;Biobío;8102;Coronel;Urbana;A;30 a 39 años;Indeterminado;1
8;Biobío;8102;Coronel;Urbana;A;30 a 39 años;Mujer;1731
8;Biobío;8102;Coronel;Urbana;A;40 a 49 años;Hombre;363
8;Biobío;8102;Coronel;Urbana;A;40 a 49 años;Mujer;1493
8;Biobío;8102;Coronel;Urbana;A;50 a 59 años;Hombre;527
8;Biobío;8102;Coronel;Urbana;A;50 a 59 años;Mujer;1469
8;Biobío;8102;Coronel;Urbana;A;60 a 69 años;Hombre;453
8;Biobío;8102;Coronel;Urbana;A;60 a 69 años;Mujer;629
8;Biobío;8102;Coronel;Urbana;A;70 a 79 años;Hombre;43
8;Biobío;8102;Coronel;Urbana;A;70 a 79 años;Mujer;51
8;Biobío;8102;Coronel;Urbana;A;80 a más años;Hombre;11
8;Biobío;8102;Coronel;Urbana;A;80 a más años;Mujer;12
8;Biobío;8102;Coronel;Urbana;A;Sin información;Hombre;11
8;Biobío;8102;Coronel;Urbana;A;Sin información;Mujer;7
8;Biobío;8102;Coronel;Urbana;B;0 a 9 años;Hombre;1627
8;Biobío;8102;Coronel;Urbana;B;0 a 9 años;Mujer;1634
8;Biobío;8102;Coronel;Urbana;B;10 a 19 años;Hombre;1783
8;Biobío;8102;Coronel;Urbana;B;10 a 19 años;Mujer;1662
8;Biobío;8102;Coronel;Urbana;B;20 a 29 años;Hombre;2862
8;Biobío;8102;Coronel;Urbana;B;20 a 29 años;Mujer;3335
8;Biobío;8102;Coronel;Urbana;B;30 a 39 años;Hombre;2031
8;Biobío;8102;Coronel;Urbana;B;30 a 39 años;Mujer;3081
8;Biobío;8102;Coronel;Urbana;B;40 a 49 años;Hombre;1474
8;Biobío;8102;Coronel;Urbana;B;40 a 49 años;Mujer;2543
8;Biobío;8102;Coronel;Urbana;B;50 a 59 años;Hombre;1914
8;Biobío;8102;Coronel;Urbana;B;50 a 59 años;Mujer;3181
8;Biobío;8102;Coronel;Urbana;B;60 a 69 años;Hombre;2411
8;Biobío;8102;Coronel;Urbana;B;60 a 69 años;Mujer;3794
8;Biobío;8102;Coronel;Urbana;B;70 a 79 años;Hombre;1582
8;Biobío;8102;Coronel;Urbana;B;70 a 79 años;Mujer;2880
8;Biobío;8102;Coronel;Urbana;B;80 a más años;Hombre;609
8;Biobío;8102;Coronel;Urbana;B;80 a más años;Mujer;1641
8;Biobío;8102;Coronel;Urbana;B;Sin información;Hombre;1
8;Biobío;8102;Coronel;Urbana;C;0 a 9 años;Hombre;902
8;Biobío;8102;Coronel;Urbana;C;0 a 9 años;Mujer;923
8;Biobío;8102;Coronel;Urbana;C;10 a 19 años;Hombre;1002
8;Biobío;8102;Coronel;Urbana;C;10 a 19 años;Mujer;1044
8;Biobío;8102;Coronel;Urbana;C;20 a 29 años;Hombre;1381
8;Biobío;8102;Coronel;Urbana;C;20 a 29 años;Mujer;1193
8;Biobío;8102;Coronel;Urbana;C;30 a 39 años;Hombre;1285
